ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat,Review_political,Review_gender,Review_political_cat
22P2K82mduBPrEmkH,-803164847_2307083524363585.0,2307083524363590,10,0,0,0,0,Fit,Fitness,Fitness,Fit,Fat,1,2,0,1,Mobile,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,female,
23LPDL3MGwoYTcu4R,679707565_8425614826368348.0,8425614826368350,8,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,0,0,USA,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0.0,female,
24XGbtf7hcmoHF5mj,-826637135_8720040546876534.0,8720040546876530,6,0,0,0,1,Fit,Fitness,Fitness,Fit,Fat,1,1,0,1,Desktop,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,female,5
22XqBmLb3fcw84TDa,-1987387773_9037041460499860.0,9037041460499860,11,0,0,0,1,Male,Gender,Gender,Male,Female,1,2,0,0,Desktop,1,1,USA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,female,5
23eDaajyjr3eiWbRp,251542087_8487301339808078.0,8487301339808080,8,0,0,1,0,Rand,Random,Random,,,,2,0,0,Desktop,0,0,TUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.62,female,4
22GDnbkbWJKTMQExK,-314681854_7117825663601863.0,7117825663601860,2,0,0,0,1,Fit,Fitness,Fitness,Fit,Fat,1,3,0,0,Desktop,0,0,GBR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,female,5
22Devufe2YaipyB3u,-364417548_9408929126802832.0,9408929126802830,6,0,1,0,1,Fat,Fitness,Fitness,Fit,Fat,0,4,0,1,Desktop,0,0,BRA,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.45,female,3
24cYqorSKN2GNTopJ,-2099896245_7786653475839764.0,7786653475839760,6,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,0,1,BRA,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,female,
22irzeDfoyGmmMBy2,522161942_2189779912587255.0,2189779912587260,8,0,0,0,2,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Desktop,0,0,AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,female,5
24EYq6CW7hH4zr2Kc,-575949903_8304080625972446.0,8304080625972450,8,0,0,0,0,Rand,Random,Random,,,,2,1,0,Mobile,0,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.15,female,1
23fNDmsx9yeFDsj3x,117577383_6895980260061725.0,6895980260061730,6,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Desktop,1,1,BRA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
229eSSC8upm7YRpto,2079965800_5816584700006369.0,5816584700006370,10,0,0,0,2,Male,Gender,Gender,Male,Female,1,3,0,0,Desktop,1,1,AUS,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0,female,5
23SqQn2j8Wi324Zce,216016154_1622676268651572.0,1622676268651570,8,0,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Desktop,1,1,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.5,female,3
22CFLxpa9K2CGckyN,-1565570899_1963185726459383.0,1963185726459380,8,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Mobile,0,0,BRA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26,female,2
22SMXM6eeriXqm26Z,1658197882_7215169874912020.0,7215169874912020,8,0,0,0,1,Male,Gender,Gender,Male,Female,1,4,0,1,Desktop,1,1,USA,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.71,female,4
22saTDJqTiNRvxRyC,1497071884_5333844589231129.0,5333844589231130,9,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,0,1,BRA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.17,female,1
22R5kJE5ud2W2XPCG,-668596251_101479328818260.0,101479328818260,6,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,2,0,0,Desktop,1,0,KOR,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,female,
22sv2vehK8giR2kct,-1940748425_8865303793454162.0,8865303793454160,12,0,0,0,2,Old,Age,Age,Young,Old,0,2,0,1,Desktop,1,1,BRA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23sCYD6KxCdXhT5r7,-1757829987_6613124694726338.0,6613124694726340,7,0,0,0,2,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Desktop,0,1,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.5,female,3
24ANe5dN9FdHu6QaP,1322791353_9758047720750018.0,9758047720750020,3,0,1,0,2,Male,Gender,Gender,Male,Female,1,1,0,0,Mobile,0,0,RUS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
23DJWCcSmLMc6i86m,706466535_4140927122846958.0,4140927122846960,3,0,0,1,0,Male,Gender,Gender,Male,Female,1,3,0,1,Desktop,1,1,GBR,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6,female,3
248qgbJha5A3pgmiZ,-516363955_1707023163326084.0,1707023163326080,6,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Mobile,0,1,JPN,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0.27,female,2
225BroQk2cYJyJK7F,922416828_5444490333589320.0,5444490333589320,7,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,0,0,USA,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.41,female,3
24Ece5we99ZdqcPjv,371957479_6386729943248926.0,6386729943248930,3,0,0,1,0,Male,Gender,Gender,Male,Female,1,5,0,0,Desktop,1,0,FRA,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.7,female,4
23y8EtjowuGAa5iG4,1471599907_7382205921354255.0,7382205921354250,3,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,1,1,BRA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,female,4
23iJ8kZshPQ6eDk4a,8863707_3188461300451988.0,3188461300451990,7,0,1,0,0,Old,Age,Age,Young,Old,0,3,0,0,Mobile,0,0,MEX,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,female,3
24XRqTEeWeRAC5HXt,-1696965639_1586275134210321.0,1586275134210320,5,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,4,0,1,Mobile,0,1,BRA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.5,female,3
22anPqgQLuLcx9Ejc,-1042116019_3968015970717782.0,3968015970717780,10,0,0,0,1,Fat,Fitness,Fitness,Fit,Fat,0,4,0,1,Desktop,1,1,BRA,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.88,female,5
22FbxvhqbSxwryAto,1914618270_2280587040103381.0,2280587040103380,7,0,1,0,2,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.87,female,5
22LrHMwjjmm22s9qF,-2144092219_4090608719094513.0,4090608719094510,12,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,1,Desktop,0,0,BRA,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23m9BZBGwCsjndEd3,890231355_8369578822966992.0,8369578822966990,11,0,0,0,2,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Desktop,0,1,BGR,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,female,3
247mhPJPBCzNFvywK,879297622_1338373556837919.0,1338373556837920,11,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,0,0,FIN,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.94,female,5
23FF3Y55Ggdyeufrs,-970708965_309547308147533.0,309547308147533,12,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,1,0,0,Desktop,1,0,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.67,female,4
23Ei6hJuEEbtuzPyC,301908228_622581003706368.0,622581003706368,2,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,0,1,GBR,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,female,3
23u6qDjqQDw4q9tGy,2019855269_2793643412125348.0,2793643412125350,11,0,0,1,0,Old,Age,Age,Young,Old,0,2,0,1,Desktop,0,0,USA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,female,3
24JaRdc85qCxjtfFg,-1680413600_5288015732256934.0,5288015732256940,5,0,0,0,0,Young,Age,Age,Young,Old,1,2,0,1,Mobile,0,0,EST,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,female,2
233jkrAy5vJAWhHK7,-466365225_605157890490224.0,605157890490224,7,0,1,0,1,Rand,Random,Random,,,,2,0,1,Desktop,1,1,RUS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,female,3
22CQhdJ8nMuYw8NsN,-262436680_7256306319298225.0,7256306319298230,6,0,0,1,0,Rand,Random,Random,,,,4,3,0,Desktop,0,0,RUS,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0.87,female,5
22PC75CDRAmSGF6yo,1925403529_4993140533607323.0,4993140533607320,2,0,1,0,1,Young,Age,Age,Young,Old,1,1,0,1,Desktop,1,1,GBR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
238FcJcCruyDTJjLY,1679113736_3690449893474579.0,3690449893474580,11,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,5,0,1,Desktop,1,0,BRA,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23JESdKhPNeijTxgM,-823737775_9572766995234200.0,9572766995234200,12,0,0,1,0,Male,Gender,Gender,Male,Female,1,5,0,1,Desktop,1,1,USA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0.5,female,3
24ZXEkCpJex3b8msz,1843612830_6152930319946306.0,6152930319946310,1,0,0,0,2,Female,Gender,Gender,Male,Female,0,4,0,0,Desktop,1,1,AUS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0.81,female,5
22Bd7hYmhhQ9SuCRv,1636576059_9901867923326790.0,9901867923326790,5,0,1,0,2,Male,Gender,Gender,Male,Female,1,1,0,0,Mobile,0,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,female,3
22d8F5jeB9E9YnBda,885467070_2038534493752795.0,2038534493752800,4,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.82,female,5
22h6AMEBSXnMhCWSS,853302486_4691339962376311.0,4691339962376310,10,0,1,0,1,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,0,DEU,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,female,5
22XZhdGpnz8ivWYxT,1487104014_4290503339370326.0,4290503339370330,3,0,0,0,2,Pets,Species,Species,Hoomans,Pets,0,5,0,1,Desktop,1,1,DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.5,female,3
23ZapPmp9WZ7QtKe8,1031435072_4783155361516125.0,4783155361516130,9,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,1,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,female,5
226N6d5pw2TB6QFod,-485424208_796914966641200.0,796914966641200,10,0,0,0,1,Rand,Fitness,Random,,,,3,0,1,Desktop,1,0,AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.4,female,2
23bC47ineJNud6hCt,875854392_1993174424860626.0,1993174424860630,3,0,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,1,0,1,Mobile,0,0,NLD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,female,3
23MLXTLyjiWi6XFDw,-725197336_3929901026465352.0,3929901026465350,8,0,0,1,0,Female,Gender,Gender,Male,Female,0,4,0,0,Desktop,1,1,USA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.86,female,5
22jp2QnSxKHgaWGah,1319600844_3506986381683862.0,3506986381683860,5,0,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,1,0,USA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.19,female,1
22rnBk6hhgdeGvEJL,-1837824296_2784788825083524.0,2784788825083520,7,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,0,1,CZE,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5,female,3
222feB2SwrK38C5be,546506750_9988624123932244.0,9988624123932250,6,0,1,0,0,Rand,Fitness,Random,,,,1,0,0,Desktop,0,1,ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,female,5
24Ya9MLgcBB6ydiaX,-341242044_5579177923861847.0,5579177923861850,12,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,1,Mobile,0,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.85,female,5
239DDwJocDKoB2yhZ,1496227418_2234187357859137.0,2234187357859140,4,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Mobile,0,0,BRA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,female,
227yWvQLBpc7LdiYb,1518256383_3285695675779595.0,3285695675779600,11,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,1,1,USA,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1.0,female,5
24HyfwCZqYkww5xHa,-1451926697_6199995700320247.0,6199995700320250,1,0,0,0,2,High,Social Status,Social Status,High,Low,1,4,0,1,Mobile,0,1,ZAF,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5,female,3
24cSsP4bcMkrFdGEF,1728617471_2722830525403135.0,2722830525403140,9,0,0,0,2,Rand,Random,Random,,,,2,0,1,Desktop,1,0,BRA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,female,3
24BeQiXzggsx9tR7H,573626502_4061304537323047.0,4061304537323050,8,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,0,1,USA,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0.33,female,2
22ovwiEfe9Wtz8B5r,-74479273_2232249247925937.0,2232249247925940,9,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Mobile,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.94,female,5
22CaYua7RTbGi6GxY,1624755317_8909517940303036.0,8909517940303040,11,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,1,1,BRA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.41,female,3
23ARHwDPNY3cFTLCN,-167772145_9045540579066542.0,9045540579066540,2,0,0,1,0,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,1,0,GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,female,3
22frAJmWBAHLcRcgS,-38015485_8548750250671466.0,8548750250671470,7,0,1,0,1,Male,Gender,Gender,Male,Female,1,5,0,1,Mobile,0,1,JPN,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0.5,female,3
22e8SLqohkmdP5Kfk,-876102787_9195114751320286.0,9195114751320290,9,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Mobile,0,0,USA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0.12,female,1
242T68NzC9r9jscfE,2072683817_6149220318878472.0,6149220318878470,12,0,0,0,2,Pets,Species,Species,Hoomans,Pets,0,5,0,0,Mobile,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.5,female,3
24dsG5QAPkByrTGfW,1900147137_1501341912370840.0,1501341912370840,9,0,1,0,2,Fit,Fitness,Fitness,Fit,Fat,1,1,0,1,Mobile,0,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21,female,2
22gCrwejZGNnTaYge,1723743711_8169695813031135.0,8169695813031140,6,0,0,1,0,Old,Age,Age,Young,Old,0,4,0,0,Mobile,0,1,BEL,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22HngYpSjR82bb9iz,638116642_3570598845650188.0,3570598845650190,10,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,1,4,1,Mobile,0,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,female,3
22okmzgL8GggfXEq2,995223172_1448662789670844.0,1448662789670840,9,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,1,1,GUM,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.7,female,4
222qG9uAPzC3W6biX,1670532830_3387908901251266.0,3387908901251270,9,0,0,0,0,Old,Age,Age,Young,Old,0,3,0,0,Mobile,0,0,RUS,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,female,4
23Fw5HjJyFRPWsX5Q,2039206044_2736576446746970.0,2736576446746970,6,0,1,0,1,Young,Age,Age,Young,Old,1,2,0,1,Desktop,0,1,BRA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,female,2
22hAtz8Cz3W9sudH2,-1451880021_7650232679133835.0,7650232679133840,2,0,1,0,0,Young,Age,Age,Young,Old,1,1,0,1,Desktop,1,1,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22FDFf6TJhPn7uXmW,127652239_5325815090909600.0,5325815090909600,4,0,0,0,2,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Mobile,1,1,DEU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,female,5
22cdWim8ynX2zk55g,275134834_6690770504949564.0,6690770504949560,2,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Desktop,1,0,BRA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.89,female,5
23ujzzJeNhC9xqFwp,1438151008_1495621118228882.0,1495621118228880,10,0,0,0,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Desktop,0,1,BRA,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.5,female,3
23fuYYEhbkSfsNGCZ,-1986034072_2537516274023801.0,2537516274023800,1,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Desktop,0,1,DEU,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,female,5
23tgPbAXkWt2FgZnC,-586282418_1602449344046153.0,1602449344046150,11,0,0,0,2,Rand,Random,Random,,,,3,2,1,Desktop,0,1,CAN,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
224SGzZsDodZyk9Zo,721111075_5414995396820415.0,5414995396820420,3,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,1,Desktop,1,0,MYS,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.48,female,3
22C2nRRGxSLapa8ed,1951287572_9292597875286762.0,9292597875286760,9,0,0,0,2,Fit,Fitness,Fitness,Fit,Fat,1,5,0,0,Desktop,1,1,GBR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.52,female,3
23ojsvHR8fRQJy87W,-238343427_2635119547948826.0,2635119547948830,5,0,0,1,0,Old,Age,Age,Young,Old,0,3,0,0,Desktop,1,1,USA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,female,4
22wjXHKn5JJBDzFxv,917705654_4420336161572938.0,4420336161572940,10,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,0,Mobile,0,1,AUS,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0.5,female,3
23kqsircYkuWZ7CHM,1478082385_2571227644255913.0,2571227644255910,5,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Desktop,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.86,female,5
22ZYossqo7mKxjsN3,516707986_8552679943677491.0,8552679943677490,5,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,2,0,0,Mobile,0,0,DEU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
22QucS6JGRmHekLu2,-1974071692_3994464652579489.0,3994464652579490,12,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.78,female,4
22tNuDHzLDLdBBJ8D,-1949596558_6526830841190541.0,6526830841190540,1,0,1,0,1,Young,Age,Age,Young,Old,1,5,0,1,Desktop,0,1,BEL,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,female,4
23oWNkwBQMuJyQKT5,-461389147_8825793995931034.0,8825793995931040,9,0,0,0,2,Male,Gender,Gender,Male,Female,1,3,0,0,Desktop,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.69,female,4
22oSKXvH3Z9er9CZG,-1516803028_1461419241413931.0,1461419241413930,4,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,1,0,GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,female,3
22D9wuBfnztxuKfEQ,-799482559_5069915413247840.0,5069915413247840,10,0,0,1,0,Young,Age,Age,Young,Old,1,4,0,0,Mobile,0,1,JPN,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23a4S5qsmMejaaZ83,885220523_2188629628048994.0,2188629628048990,1,0,0,0,2,Rand,Random,Random,,,,3,1,0,Desktop,0,1,RUS,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.63,female,4
23LWTGBHZWkTbvEZN,-947212252_6786264119880996.0,6786264119881000,3,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Desktop,1,1,GBR,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.74,female,4
242vebXn5AN6LysoC,-1478794087_7880386384352187.0,7880386384352190,11,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1,5,0,0,Mobile,0,0,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.2,female,1
23Hse4QEYKj9K7MSM,-180097222_878124257959525.0,878124257959525,13,0,0,0,2,Rand,Random,Random,,,,1,1,0,Desktop,0,0,NLD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,female,3
23Ro7ELLBDwQD3P7F,-1264976077_5900062469820251.0,5900062469820250,7,0,0,1,0,Rand,Random,Random,,,,2,1,1,Desktop,0,1,POL,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7,female,4
23rb8DuMLgXnRMau8,-424974447_7132307413591439.0,7132307413591440,13,0,0,0,2,Hoomans,Species,Species,Hoomans,Pets,1,1,0,0,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,female,3
23DyCCE2pXt8Xj38y,-436813821_9002739585505413.0,9002739585505410,4,0,0,0,1,High,Social Status,Social Status,High,Low,1,4,0,1,Desktop,0,1,UKR,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.42,female,3
23S6QThiuo8sp9Cdq,-778158193_3572719164658338.0,3572719164658340,6,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1,2,0,0,Mobile,0,0,USA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,female,5
22ZNqQ6hdGAZRhwqC,1587260825_1672067991260775.0,1672067991260780,13,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,1,Mobile,0,1,BRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,female,5
22PAwzMRMC7xrvTD8,177551137_5239672862535454.0,5239672862535450,4,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,1,0,USA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1.0,female,5
24Sk7DPsQ4gtnkGp5,877506935_509311534116834.0,509311534116834,9,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,0,Mobile,0,0,DEU,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0.5,female,3
24BTr3Sb3qyXxYh2p,-22286166_5710953402230474.0,5710953402230480,4,0,1,0,0,Young,Age,Age,Young,Old,1,3,0,1,Desktop,0,0,USA,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,female,
22atYTB5wzEQ2DDpS,-569198981_1818641334558519.0,1818641334558520,7,0,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Desktop,0,0,USA,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,female,3
