ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat,Review_political,Review_gender,Review_political_cat
23ebhJ2o7M8RS4bsz,-1857059399_1037848867952193.0,1037848867952190,13,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,0,0,USA,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.0,male,5
22sc85yAewmkrR9H5,-1407729085_2268245519011576.0,2268245519011580,12,0,1,0,0,Female,Gender,Gender,Male,Female,0,4,0,1,Desktop,0,0,TUR,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.5,default,3
22TnfdspQftrN7ANR,89248598_5371859413082810.0,5371859413082810,2,0,1,0,0,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,1,0,USA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,male,2
23HAdbRqeEpMgzC3Y,797524235_5409694822600376.0,5409694822600380,10,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,1,1,USA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.67,female,4
24bJzavpywkG2Wbiw,-862242343_1144361036291779.0,1144361036291780,1,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,0,Desktop,1,1,USA,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5,male,3
23hfNrfnyo49CH5Cq,-801123334_2630790722055418.0,2630790722055420,5,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,5,0,1,Desktop,0,0,GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.61,male,4
23awvmAXgnMCr9Xts,1502701337_3976606558325710.0,3976606558325710,6,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,2,0,1,Mobile,0,1,BEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,default,3
22pHymFNJdvxa23fX,-1707166851_7132402612789128.0,7132402612789130,6,0,1,0,2,Female,Gender,Gender,Male,Female,0,5,0,0,Desktop,0,1,POL,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0.5,male,3
24bPMMzESm48zXYww,-8188795_8388526240132056.0,8388526240132060,1,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Mobile,0,1,ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,male,5
22tmztoC4XPchT5ca,-1457582916_2568088946967799.0,2568088946967800,5,0,1,0,2,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Desktop,1,0,PRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.5,female,3
22SJwNEezRntoi3Gd,51593566_8307596833657576.0,8307596833657580,12,0,1,0,2,Female,Gender,Gender,Male,Female,0,5,0,0,Desktop,0,0,BRA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1.0,male,5
22Jppnkucwo6G75w9,428297454_8064474975413287.0,8064474975413290,7,0,1,0,2,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Mobile,1,1,GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.46,male,3
24YM4kGjA5dDKhQzu,-698486705_9954987788132308.0,9954987788132310,12,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,0,1,USA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.75,female,4
2455New5aLL64JuMg,-742204159_5257169711352638.0,5257169711352640,8,0,1,0,0,Low,Social Status,Social Status,High,Low,0,1,0,0,Desktop,1,0,BEL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
23yzTtYfj5kiDBuyG,-2067937749_2665256260508566.0,2665256260508570,1,0,1,0,1,Young,Age,Age,Young,Old,1,3,0,1,Mobile,0,1,USA,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,male,2
22HngYpSjR82bb9iz,638116642_3570598845650188.0,3570598845650190,10,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,1,4,1,Mobile,0,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,female,3
23rfunvAZwRcJ3Ad7,1118309464_9078390570985992.0,9078390570985990,7,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,1,0,CAN,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.0,female,5
228Zisqg4zER6fx3D,1761255237_9329746648303122.0,9329746648303120,4,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.92,others,5
22gLDm2nmPPqnaubR,1594681222_159387395424313.0,159387395424313,3,0,1,0,2,Rand,Random,Random,,,,1,2,0,Desktop,1,0,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,male,2
22Q7tgspP3yKMjxsa,-1780723231_8058322592124512.0,8058322592124510,7,0,0,0,2,Rand,Random,Random,,,,3,2,0,Desktop,0,0,RUS,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5,male,3
24d8PW3FfQLmhBG75,1236371367_2011030623637187.0,2011030623637190,8,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,0,0,DEU,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,male,5
23MXwgYhGDTkjBxYq,-1017848115_8226232311503043.0,8226232311503040,3,0,0,0,0,Rand,Random,Random,,,,3,2,1,Mobile,0,0,TUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.32,male,2
232JGjdPZBWGALiT6,1081918831_7578277643373035.0,7578277643373040,8,0,0,1,0,Female,Gender,Gender,Male,Female,0,3,0,0,Mobile,1,0,BEL,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
22p2gJibpFByHYFAm,174158102_9912074238560968.0,9912074238560970,4,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,1,0,ESP,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0.5,male,3
23tyykvzQXSXgGhWz,-1442811128_8239337749214972.0,8239337749214970,2,0,0,0,1,Female,Gender,Gender,Male,Female,0,2,0,1,Desktop,1,1,ESP,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,default,3
22Hq2Y96APaJwq3jy,953013537_3632419396743154.0,3632419396743150,10,0,0,0,2,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,1,AUS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,female,4
248n3kkfEpETBCDNs,-394029974_1377462071130757.0,1377462071130760,13,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Mobile,0,1,BRA,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,male,3
23a2EhFCxhHgw6TJG,-239394051_9819082114919740.0,9819082114919740,3,0,0,0,1,Male,Gender,Gender,Male,Female,1,5,0,1,Desktop,1,0,CHE,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,female,
23Ti3NvdtYNLH6tfu,20873481_8421843528226762.0,8421843528226760,4,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,0,1,AUS,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.5,female,3
23u4ZuXdZEXDBCb3W,-1031729460_2782622045715949.0,2782622045715950,5,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Mobile,0,1,RUS,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0.5,female,3
23QXn7zzvyEcZtzsw,-1323445174_4829896627352157.0,4829896627352160,10,0,0,0,2,Rand,Random,Random,,,,3,2,0,Desktop,0,1,ITA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5,male,3
22FzWq9boxmigJySP,-450158314_1299449967070124.0,1299449967070120,12,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,1,BEL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22r6H39ik73QsZcz5,-29014732_1050981382232369.0,1050981382232370,11,0,1,0,0,Male,Gender,Gender,Male,Female,1,3,0,0,Desktop,0,1,ITA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.5,male,3
2488ZXemHdhhuA3mp,-991158742_5692927133146265.0,5692927133146270,8,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Desktop,1,0,RUS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,male,5
23XwimtiqZDAdTHCE,-795992571_1099969191109121.0,1099969191109120,11,0,1,0,0,Female,Gender,Gender,Male,Female,0,5,0,1,Desktop,0,1,USA,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0.5,default,3
22SYgiJua84uwCk7p,-1621700738_4738220736640462.0,4738220736640460,2,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,1,Desktop,0,1,USA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,male,
22rKxdtp6Gv57euhr,1779242632_4913626794722521.0,4913626794722520,13,0,0,1,0,Young,Age,Age,Young,Old,1,4,0,1,Desktop,0,0,BRA,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
22f7kAoxh34jMNBPG,-759785072_7011456280411776.0,7011456280411780,9,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,1,0,1,Desktop,0,0,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.83,default,5
22sEeFGg4HacWcDEw,654646959_2255658711836511.0,2255658711836510,10,0,1,0,2,Young,Age,Age,Young,Old,1,1,0,1,Desktop,0,1,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
243YaDXCpAHE7PZud,-71897426_7805822522480417.0,7805822522480420,8,0,0,0,1,Rand,Random,Random,,,,4,0,1,Desktop,0,1,FRA,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0.5,default,3
23ppovudGpbFrb85e,-1201075446_1394035385647780.0,1394035385647780,11,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Desktop,0,1,EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,male,5
23Qy6mPr2KyZjaJb3,-256115779_1474290890619158.0,1474290890619160,11,0,0,0,1,Old,Age,Age,Young,Old,0,1,0,0,Desktop,1,0,USA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,default,4
24AoyQY478EDfTKmb,-60081937_9103155373423242.0,9103155373423240,12,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,2,0,0,Desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23vdMesamhTgsP7xd,-1587948496_675290847360368.0,675290847360368,8,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,5,0,1,Desktop,0,0,CHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.32,male,2
23uMBMGa6Kxhcbvi8,-1938478169_392745609933813.0,392745609933813,2,0,0,1,0,Female,Gender,Gender,Male,Female,0,2,0,1,Desktop,0,0,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.5,female,3
23QRG4BhFmGhAjCW5,-1805549210_627777329158019.0,627777329158019,1,0,1,0,0,Low,Social Status,Social Status,High,Low,0,2,0,0,Desktop,1,1,SWE,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22EAZ2j6sNyW3ATJ4,2046331925_2809008702205755.0,2809008702205760,10,0,1,0,2,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,0,RUS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,male,3
24GFZPPJ4m7FJudLy,-1188549931_4768538290685771.0,4768538290685770,5,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,0,1,FRA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.87,male,5
22NosZtytP9WCHsrv,1939037665_2339208964872598.0,2339208964872600,7,0,0,0,2,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,1,1,USA,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.5,female,3
235mgGHeRXdDiRP4T,-1165194103_833111835442397.0,833111835442397,5,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,1,Mobile,0,0,BRA,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,male,3
24c4AeCBmrSeKPZSb,1167165224_4324053412054061.0,4324053412054060,10,0,0,0,2,Less,Random,Utilitarian,More,Less,0,1,2,0,Mobile,0,1,PRT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22rY3hx7wFuyNYKLG,-1947647158_9827416566155032.0,9827416566155030,12,0,0,0,1,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,0,0,FRA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,male,3
233gKJ76NuwyGPwoD,791333121_3231754136250189.0,3231754136250190,13,0,1,0,0,Female,Gender,Gender,Male,Female,0,4,0,0,Desktop,1,1,USA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1.0,others,5
22vvW7cAJzSLobZZ9,-870335162_770151411124666.0,770151411124666,1,0,0,1,0,Young,Age,Age,Young,Old,1,4,0,1,Desktop,0,1,DNK,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.76,male,4
23Ezv5u73yYi6xz5Z,1189222431_7882895894709734.0,7882895894709730,13,0,0,1,0,Male,Gender,Gender,Male,Female,1,5,0,0,Desktop,1,1,USA,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5,female,3
23mz3zd9WKLrZZjuz,-879249816_7601097911663240.0,7601097911663240,7,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Mobile,0,0,USA,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1.0,male,5
23778pn4rSz5pHb8g,-1924972181_4437573368641982.0,4437573368641980,12,0,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,0,0,IRL,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.35,male,2
22SGk6sT9JyQfAano,830911512_7192435399768270.0,7192435399768270,12,0,0,1,0,Male,Gender,Gender,Male,Female,1,4,0,0,Desktop,1,0,USA,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,male,
22ZuSzhj64XeCqc2L,790110546_8307816310847345.0,8307816310847350,11,0,0,0,0,Female,Gender,Gender,Male,Female,0,3,0,1,Mobile,0,0,DEU,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23i6i4hsjbam4CLGd,-321922284_6970448485398899.0,6970448485398900,9,0,0,0,1,Hoomans,Species,Species,Hoomans,Pets,1,5,0,1,Desktop,1,1,BRA,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.18,male,1
226kiBJvFSuHDKWLy,1248877841_6204751320183277.0,6204751320183280,12,0,0,0,1,Rand,Random,Random,,,,5,2,1,Desktop,1,1,GBR,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0.31,male,2
23ZRXCfbCrpusQiTD,1287550019_6806760702164729.0,6806760702164730,13,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,0,1,VEN,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5,others,3
2326sEwLsKxq9LRcH,-1839454767_1006081827358444.0,1006081827358440,2,0,0,0,1,Young,Age,Age,Young,Old,1,3,0,0,Desktop,0,1,ITA,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23S87cQkTbrTrBL8y,-1745961871_8893450083796557.0,8893450083796560,3,0,0,0,0,Rand,Fitness,Random,,,,1,0,0,Desktop,0,0,DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.13,default,1
22qYsYouPou9aiH7A,-2027148744_861507008798949.0,861507008798949,9,0,1,0,0,Old,Age,Age,Young,Old,0,5,0,1,Mobile,0,1,IDN,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23AAfPNhQpn2p5BMA,1267506511_9962608187864394.0,9962608187864400,1,0,1,0,2,Old,Age,Age,Young,Old,0,3,0,0,Mobile,0,1,POL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,default,3
23EBXbCG7RcJ3W4Yi,-1230564791_7996350135972979.0,7996350135972980,10,0,1,0,2,Low,Social Status,Social Status,High,Low,0,5,0,0,Mobile,0,0,USA,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22qEXojwsZguqfnnv,-710290092_3392991776380101.0,3392991776380100,1,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,1,1,DEU,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,female,3
23X5CLKpEvQnmv5fw,2134442020_298553586352917.0,298553586352917,5,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,0,1,ITA,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.5,default,3
23EuTS8m2MBRWmN23,1534193554_6446249415476297.0,6446249415476300,1,0,0,0,2,Fat,Fitness,Fitness,Fit,Fat,0,2,0,0,Mobile,0,1,CHN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
24ME5LXDEu2KTrPNy,1796484918_166650953953751.0,166650953953751,2,0,0,0,0,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Mobile,0,0,GBR,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.78,male,4
23iJ8kZshPQ6eDk4a,8863707_3188461300451988.0,3188461300451990,7,0,1,0,0,Old,Age,Age,Young,Old,0,3,0,0,Mobile,0,0,MEX,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,female,3
23GE65raCLcQPvw3L,314773674_3179012492037792.0,3179012492037790,13,0,0,1,0,Old,Age,Age,Young,Old,0,4,0,0,Mobile,0,1,USA,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,male,1
22ZT2sZWTK5X3oemc,1887032831_1036899318408233.0,1036899318408230,5,0,0,0,1,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,1,0,HUN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.76,male,4
22pB2LXHcP7YhmAPW,-1607734698_4987626220381600.0,4987626220381600,8,0,1,0,0,Young,Age,Age,Young,Old,1,4,0,1,Desktop,0,0,USA,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,male,4
23APDLxGDf3MHLc4W,-928339113_8089445074209863.0,8089445074209860,10,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Desktop,0,1,GRC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.5,male,3
23GP3T4DZdBpfAjet,-628241258_5856771234393208.0,5856771234393210,3,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Mobile,0,0,,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.24,male,2
22MnpQA3uKBJXDXjs,1503573003_5700033832258056.0,5700033832258060,4,0,0,0,1,Young,Age,Age,Young,Old,1,4,0,1,Desktop,0,1,ROU,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.77,male,4
22HAhLv3pdgWCRfCv,-994826626_9121750855957838.0,9121750855957840,11,0,0,1,0,Rand,Random,Random,,,,1,0,1,Desktop,1,0,TWN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,male,3
23arZmfpLq6qy4egq,745783813_5640582852065563.0,5640582852065560,12,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Mobile,1,0,URY,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,male,3
232ncBDqKwDrnK6Gz,1228374323_6852112731249884.0,6852112731249890,5,0,1,0,0,Rand,Social Status,Random,,,,2,0,1,Desktop,0,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,default,3
22GEY5LBqZ37wD8tq,-292877368_1232788921829448.0,1232788921829450,9,0,1,0,1,Male,Gender,Gender,Male,Female,1,1,0,1,Desktop,1,1,DNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,male,3
22tREYFgB8iqdv2oY,-1288801016_2963709074538201.0,2963709074538200,4,0,1,0,2,Hoomans,Species,Species,Hoomans,Pets,1,2,0,0,Mobile,0,1,BRA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,male,
22vYhQLmpkbjGbpLx,389561984_4534208064094269.0,4534208064094270,9,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,1,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,female,4
24RL9jXykmmpx6Tfq,142170205_7552887891015130.0,7552887891015130,5,0,0,0,1,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,0,MYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.53,male,3
238cGWvjSM2rk8rC5,282995312_7058198593697909.0,7058198593697910,13,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,1,1,MEX,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0.75,female,4
23m69g8Tc5KgvCZBt,-578226704_585401653567383.0,585401653567383,1,0,0,0,1,Rand,Random,Random,,,,4,0,1,Desktop,0,1,TUR,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.54,male,3
23Bew8amk4HZsXipD,893299869_6370128154995218.0,6370128154995220,7,0,0,0,1,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Mobile,0,0,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7,male,4
23rkerpDhTnE52xSm,639874431_8989589558387729.0,8989589558387730,5,0,0,1,0,Rand,Random,Random,,,,2,0,0,Desktop,0,0,BEL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.59,male,3
23e6gpS3GXYGvhvqi,-628788563_1760268729500114.0,1760268729500110,1,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Desktop,1,1,MEX,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.75,male,4
23mujZzjG43t5b4iA,2130137037_8711752796271104.0,8711752796271110,11,0,1,0,0,Young,Age,Age,Young,Old,1,1,0,1,Desktop,0,0,PRT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,others,3
24XEGNdY4SdXxKgh2,229785333_3409723845387431.0,3409723845387430,9,0,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1,1,0,0,Mobile,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,male,2
22KmBQHBmy9jJtsYN,171807630_2138902363904260.0,2138902363904260,11,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,1,0,MAR,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,male,
24BefZPqok24YNSCz,883433375_5558619036134298.0,5558619036134300,6,0,0,1,0,Rand,Random,Random,,,,3,1,0,Desktop,1,0,ARE,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.69,male,4
23jCfHYyX6LABeGqL,-1603335849_245425281572445.0,245425281572445,1,0,1,0,2,Old,Age,Age,Young,Old,0,4,0,0,Desktop,0,1,DEU,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,male,5
24YqQEDMMbyS7xH9K,-824622133_7468292371411647.0,7468292371411650,8,0,0,0,2,Rand,Random,Random,,,,3,1,0,Mobile,0,1,BRA,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5,female,3
22cdWim8ynX2zk55g,275134834_6690770504949564.0,6690770504949560,2,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Desktop,1,0,BRA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.89,female,5
22b4zc7oLxXk6nNje,-371904082_2534241123247664.0,2534241123247660,7,0,1,0,2,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Desktop,1,1,RUS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.5,male,3
22wFCyzECvBsTXxpa,101939959_5261263423446436.0,5261263423446440,13,0,0,0,0,Male,Gender,Gender,Male,Female,1,1,0,1,Desktop,0,1,USA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.82,male,5
24H6b37g2BAdCPMHN,769524615_3721111002263542.0,3721111002263540,5,0,0,0,2,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,0,1,DNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,male,5
23PCSzayNjeuArH2D,-420953093_360441983487296.0,360441983487296,7,0,0,0,1,Male,Gender,Gender,Male,Female,1,2,0,0,Desktop,1,1,GBR,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
23crkEnXF4rdT2AQ3,128576059_5354839863609258.0,5354839863609260,10,0,1,0,2,Female,Gender,Gender,Male,Female,0,4,0,0,Desktop,0,0,BRA,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.5,female,3
